0.802881 -0.555853 5.18293 0.027202 -0.0534795
-1.44414 -2.83709 5.17897 0.0269903 -0.0535866
0.794641 2.4409 5.17891 0.0269868 -0.0535884
-0.587263 -3.24848 5.17849 0.0269645 -0.0535996
-0.182739 -2.53198 5.17875 0.0269781 -0.0535927
1.59607 -1.54828 5.18201 0.0271529 -0.0535044
1.93765 -2.34683 5.18032 0.0270626 -0.0535501
2.31747 -2.87302 5.18002 0.0270464 -0.0535583
-2.75505 1.29716 5.18052 0.0270734 -0.0535447
1.21626 -2.42862 5.17998 0.0270441 -0.0535595
0.783456 1.29188 5.18117 0.0271079 -0.0535272
-1.24032 2.82476 5.17881 0.0269816 -0.053591
3.42227 -0.296389 5.18407 0.0272631 -0.0534483
2.95644 2.19447 5.18087 0.0270921 -0.0535352
-0.553991 -2.14965 5.1792 0.0270023 -0.0535805
-2.83715 2.35752 5.17951 0.027019 -0.0535721
-0.871629 0.307971 5.18222 0.027164 -0.0534987
0.652405 -1.36923 5.18245 0.0271764 -0.0534925
-1.52041 -1.21979 5.18227 0.027167 -0.0534972
-2.75791 2.90818 5.17915 0.0269997 -0.0535819
2.16703 -0.301157 5.18379 0.0272479 -0.0534561
-3.12153 1.47241 5.18045 0.0270692 -0.0535468
0.414072 0.652128 5.18183 0.0271434 -0.0535092
-2.77228 -0.537358 5.18366 0.0272411 -0.0534595
2.42802 1.96877 5.18129 0.0271142 -0.053524
2.73044 2.12964 5.18118 0.0271084 -0.053527
-1.0826 -3.01102 5.17882 0.0269818 -0.0535909
-2.1983 0.611588 5.1824 0.0271737 -0.0534938
-1.78497 1.88306 5.17965 0.0270267 -0.0535683
-2.34605 2.18712 5.17953 0.02702 -0.0535717
-0.547132 0.195964 5.18221 0.0271637 -0.0534989
0.119143 -0.0701603 5.18239 0.0271731 -0.0534942
1.20137 3.22525 5.17879 0.0269806 -0.0535915
-0.372531 3.27048 5.17854 0.0269668 -0.0535984
-2.16284 1.49507 5.18028 0.0270605 -0.0535512
-1.40512 0.0472562 5.18266 0.0271874 -0.0534869
-0.782932 1.92899 5.17964 0.0270261 -0.0535685
-2.18852 2.58401 5.17924 0.0270047 -0.0535793
-0.212625 -3.20627 5.17851 0.0269653 -0.0535992
-1.86079 -2.51816 5.17995 0.0270425 -0.0535603
-2.77179 -0.0287053 5.18379 0.0272478 -0.0534561
0.238759 2.90598 5.1787 0.0269758 -0.0535939
2.71772 0.244822 5.18392 0.0272551 -0.0534524
3.18831 2.81316 5.18017 0.0270546 -0.0535542
0.679291 -3.4474 5.17863 0.0269721 -0.0535958
-2.12605 -1.91813 5.1813 0.0271152 -0.0535235
1.65613 0.323322 5.18349 0.027232 -0.0534642
-0.0991059 1.09405 5.18079 0.0270875 -0.0535375
3.44437 -3.131 5.17988 0.027039 -0.053562
-0.317363 -1.98332 5.17998 0.0270444 -0.0535593
2.71414 -1.95084 5.18118 0.0271085 -0.0535269
-3.28045 1.37356 5.1809 0.0270933 -0.0535346
2.19475 -0.126266 5.1838 0.0272485 -0.0534558
1.48094 -1.1202 5.18268 0.0271886 -0.0534863
1.83541 2.58964 5.18003 0.0270467 -0.0535581
1.19233 3.28796 5.17885 0.0269838 -0.0535899
-1.53937 0.794544 5.18194 0.0271492 -0.0535063
2.13329 -3.39503 5.17955 0.0270211 -0.0535711
2.98696 -1.90829 5.18149 0.0271249 -0.0535186
2.83142 1.90401 5.18115 0.0271071 -0.0535276
-0.602112 0.691902 5.18161 0.0271317 -0.0535151
0.996896 -1.32374 5.18254 0.0271815 -0.0534899
-0.3231 -1.05043 5.18191 0.0271475 -0.0535072
-3.37669 -0.148369 5.18406 0.0272625 -0.0534486
-1.83019 -0.361973 5.1829 0.0272003 -0.0534803
-1.3381 3.24206 5.17861 0.0269711 -0.0535963
-1.77114 -1.83833 5.18105 0.0271013 -0.0535305
-2.28333 2.28473 5.17941 0.0270136 -0.0535749
0.680721 1.19718 5.18119 0.0271092 -0.0535265
-0.862004 -0.20063 5.18246 0.0271769 -0.0534922
0.505861 2.11302 5.1793 0.0270076 -0.0535779
2.58851 -0.929713 5.18347 0.027231 -0.0534647
-0.139189 1.54611 5.18022 0.0270573 -0.0535528
-0.463677 0.964809 5.18106 0.0271021 -0.0535301
-2.48093 1.94186 5.17972 0.0270302 -0.0535665
-2.48716 -3.35118 5.17906 0.0269947 -0.0535844
3.32879 -2.21127 5.18117 0.0271081 -0.0535271
-2.6823 -1.38326 5.18279 0.0271944 -0.0534833
-1.28895 2.10376 5.17964 0.027026 -0.0535686
2.98093 -2.83777 5.18047 0.0270704 -0.0535462
-0.313627 0.634796 5.18163 0.0271325 -0.0535147
1.84931 -0.898422 5.18319 0.0272158 -0.0534724
0.123784 1.82955 5.17979 0.0270342 -0.0535645
2.04781 -2.71803 5.18003 0.0270468 -0.0535581
1.50188 -2.22551 5.18045 0.0270697 -0.0535466
-1.67983 -1.54465 5.18192 0.0271483 -0.0535067
2.86302 -2.38087 5.18068 0.0270816 -0.0535405
3.34109 -2.22631 5.18118 0.0271085 -0.0535269
-3.12508 -0.49428 5.1839 0.027254 -0.053453
3.14298 -1.57752 5.1821 0.0271576 -0.053502
-0.144023 1.01381 5.18103 0.0271004 -0.053531
-3.45863 -1.25967 5.1831 0.0272113 -0.0534747
-3.19399 1.80641 5.18031 0.0270617 -0.0535506
3.39955 -0.0904348 5.18402 0.0272605 -0.0534497
1.33811 -2.74526 5.17951 0.027019 -0.0535721
-0.722328 -1.51098 5.18117 0.0271077 -0.0535273
-1.68859 -2.77555 5.17953 0.0270199 -0.0535717
-0.106996 3.47089 5.17848 0.0269639 -0.0535999
-2.36313 3.18183 5.17914 0.0269992 -0.0535821
2.55878 2.38299 5.18095 0.0270962 -0.0535331
1.8382 -2.01247 5.18117 0.0271079 -0.0535272
-0.386815 -2.64439 5.17881 0.0269818 -0.0535909
1.10235 -2.99841 5.17907 0.0269954 -0.053584
2.1122 3.17945 5.17943 0.0270147 -0.0535743
-1.70998 0.565866 5.1825 0.0271793 -0.053491
-3.31007 2.67089 5.1796 0.0270238 -0.0535697
-1.80256 -3.03556 5.17911 0.0269975 -0.053583
2.36076 0.0332906 5.18387 0.0272524 -0.0534538
1.68909 0.776007 5.18312 0.0272122 -0.0534743
-1.87572 -0.967413 5.18265 0.0271873 -0.0534869
-2.59662 -3.24687 5.17917 0.0270007 -0.0535813
2.94921 -0.585224 5.18377 0.027247 -0.0534565
-2.7131 3.39922 5.17921 0.0270028 -0.0535803
-1.50124 1.55258 5.1802 0.027056 -0.0535534
-3.01589 2.66902 5.17948 0.0270174 -0.0535729
-2.4949 2.31971 5.17954 0.0270205 -0.0535714
1.12462 -3.44801 5.17883 0.0269827 -0.0535904
-0.201907 1.69548 5.17991 0.0270407 -0.0535612
-0.420768 -0.806825 5.1822 0.027163 -0.0534993
0.250432 0.133672 5.18211 0.0271584 -0.0535016
0.853809 0.649803 5.18249 0.0271787 -0.0534913
-2.86039 -0.574945 5.18363 0.0272397 -0.0534602
2.46218 -0.168706 5.18382 0.0272496 -0.0534552
2.47927 1.35334 5.18169 0.0271356 -0.0535132
3.34265 1.26996 5.18121 0.0271102 -0.053526
2.44789 1.83748 5.18124 0.0271116 -0.0535253
1.79942 -1.17715 5.18266 0.0271878 -0.0534867
3.04553 1.69887 5.1811 0.0271042 -0.0535291
1.54923 -2.97631 5.17953 0.0270202 -0.0535715
-1.2784 0.239539 5.18247 0.0271777 -0.0534918
-0.694822 -3.09504 5.17871 0.0269763 -0.0535936
1.42829 -3.14799 5.17939 0.0270125 -0.0535754
0.613682 2.09804 5.17932 0.0270091 -0.0535771
0.97285 0.388744 5.18268 0.0271889 -0.0534861
0.404886 -0.524411 5.18244 0.0271759 -0.0534927
0.217242 -2.336 5.17931 0.0270084 -0.0535775
0.0787728 2.31908 5.17918 0.0270015 -0.053581
1.39218 1.24349 5.18228 0.0271673 -0.0534971
1.8385 -1.28752 5.18259 0.0271838 -0.0534887
-0.78515 0.305396 5.18212 0.0271586 -0.0535015
1.36366 2.59237 5.17915 0.0269999 -0.0535817
2.09702 0.151866 5.18369 0.0272429 -0.0534586
-0.591024 -3.42456 5.17857 0.0269689 -0.0535974
1.60421 0.537536 5.18331 0.0272226 -0.0534689
2.17169 -3.29427 5.1798 0.0270344 -0.0535644
2.01329 0.00362083 5.18364 0.0272401 -0.0534601
0.727883 2.89965 5.17876 0.0269788 -0.0535924
3.37692 0.232482 5.1838 0.0272488 -0.0534556
-2.14774 -2.15735 5.18055 0.0270746 -0.0535441
1.3401 0.0457626 5.1834 0.0272272 -0.0534666
2.46365 -2.68471 5.1804 0.0270667 -0.0535481
-1.65616 2.1827 5.1796 0.027024 -0.0535696
2.85072 -2.37246 5.18068 0.0270816 -0.0535405
0.104552 2.01221 5.17944 0.0270153 -0.053574
2.59383 0.350903 5.18349 0.0272321 -0.0534641
1.85941 -2.00615 5.18116 0.0271071 -0.0535276
-3.23731 1.78389 5.18038 0.0270655 -0.0535487
-1.50476 0.874337 5.18147 0.027124 -0.0535191
-0.863667 1.63948 5.1801 0.0270505 -0.0535562
3.27262 -1.1555 5.18303 0.0272075 -0.0534766
-1.85146 -2.79377 5.17956 0.0270218 -0.0535707
0.555408 -1.42556 5.18217 0.0271615 -0.0535
0.491743 -2.67137 5.17884 0.026983 -0.0535903
2.01391 0.520194 5.1833 0.0272221 -0.0534692
1.33444 -1.22158 5.18252 0.02718 -0.0534906
2.04493 -3.45931 5.17952 0.0270196 -0.0535719
0.48935 3.13364 5.1787 0.0269755 -0.0535941
-0.43045 -2.42401 5.17916 0.0270002 -0.0535816
-3.42854 -0.244103 5.18384 0.0272509 -0.0534546
2.87796 -1.17353 5.18284 0.0271971 -0.053482
-0.171365 -0.0657762 5.18223 0.0271649 -0.0534983
-1.21647 3.34151 5.17874 0.0269778 -0.0535929
-2.06324 -0.0803356 5.18295 0.0272029 -0.053479
-0.938947 -2.38081 5.17935 0.0270104 -0.0535765
0.0474351 1.84549 5.17988 0.0270388 -0.0535622
-1.03435 -0.0581921 5.18244 0.0271758 -0.0534928
0.402689 3.38374 5.17864 0.0269723 -0.0535956
1.50312 -1.03561 5.18287 0.0271989 -0.053481
0.995557 -1.69576 5.18193 0.0271485 -0.0535066
-0.234674 -3.00362 5.1788 0.026981 -0.0535913
2.31971 -0.121185 5.18363 0.0272394 -0.0534604
-0.576095 1.58761 5.18005 0.0270479 -0.0535575
-0.0893552 2.33342 5.17927 0.0270062 -0.0535786
2.45468 -2.64739 5.18041 0.0270673 -0.0535477
3.29751 0.484002 5.18315 0.027214 -0.0534734
0.179158 2.20092 5.17924 0.0270048 -0.0535793
-1.35714 -1.30057 5.18212 0.0271589 -0.0535013
-2.42093 3.00425 5.17924 0.0270045 -0.0535795
-0.802714 -0.074045 5.18238 0.0271726 -0.0534944
-2.1169 2.64778 5.17929 0.0270073 -0.053578
0.289011 0.78644 5.18163 0.0271325 -0.0535147
0.0908026 3.11857 5.1787 0.0269757 -0.053594
1.17955 -0.948787 5.18289 0.0272001 -0.0534804
-0.438241 -2.57744 5.17904 0.0269939 -0.0535848
0.325094 3.47194 5.17866 0.0269736 -0.053595
0.800131 -0.322908 5.18292 0.0272017 -0.0534796
-1.29684 1.11816 5.18089 0.0270931 -0.0535347
-2.27847 1.76543 5.17984 0.0270369 -0.0535631
0.368941 -3.13755 5.17871 0.0269761 -0.0535938
-0.901976 -2.19198 5.17978 0.0270337 -0.0535647
-0.525933 1.01366 5.18097 0.0270974 -0.0535325
-2.78245 -2.91199 5.17948 0.0270172 -0.053573
1.59594 1.2833 5.18227 0.0271666 -0.0534974
-1.48958 -3.32736 5.17897 0.0269903 -0.0535866
-2.06104 0.097321 5.18279 0.0271944 -0.0534833
2.02047 -3.30698 5.17956 0.0270216 -0.0535708
-0.670746 -1.61498 5.18112 0.0271052 -0.0535286
-0.184708 -0.934276 5.1821 0.0271576 -0.053502
0.925156 2.39845 5.1791 0.0269973 -0.0535831
-0.298176 -2.57014 5.17908 0.0269958 -0.0535838
-1.06936 -0.119914 5.18249 0.0271785 -0.0534914
-3.34485 0.20978 5.1837 0.0272434 -0.0534584
1.90016 -2.52254 5.18024 0.027058 -0.0535524
-2.76554 -0.884281 5.18346 0.0272306 -0.0534649
1.51566 -0.121812 5.18334 0.027224 -0.0534683
-0.129702 -2.1563 5.17997 0.0270437 -0.0535597
2.84837 0.178343 5.18363 0.0272398 -0.0534602
-2.81317 2.73469 5.17937 0.0270114 -0.053576
-1.53238 -0.309056 5.18263 0.0271862 -0.0534875
1.01866 2.30642 5.17908 0.0269961 -0.0535837
-0.85419 -2.88195 5.17898 0.0269909 -0.0535863
2.99008 -3.44023 5.17976 0.0270325 -0.0535653
1.90795 1.64528 5.18153 0.0271275 -0.0535173
-0.747735 1.50118 5.18035 0.0270638 -0.0535495
-1.72711 -1.08745 5.18241 0.0271744 -0.0534935
1.96027 1.80582 5.18122 0.0271107 -0.0535258
-0.162335 0.260624 5.1819 0.0271468 -0.0535075
0.990237 0.531419 5.1826 0.0271845 -0.0534884
-1.32633 1.78509 5.18 0.0270455 -0.0535588
-3.29218 -1.1691 5.18341 0.027228 -0.0534662
-3.22317 1.00314 5.18144 0.0271221 -0.05352
1.34905 -0.019286 5.1833 0.0272218 -0.0534694
-3.38113 -2.41787 5.18089 0.0270929 -0.0535348
1.29714 -0.166433 5.18319 0.0272161 -0.0534723
2.67649 1.05503 5.18214 0.0271598 -0.0535009
1.33916 -1.37715 5.18227 0.027167 -0.0534972
2.81149 1.5541 5.18125 0.0271122 -0.053525
1.73095 -1.79613 5.1817 0.0271363 -0.0535128
1.36034 -0.105059 5.18325 0.0272193 -0.0534706
-1.78988 -0.56868 5.18268 0.0271887 -0.0534862
2.06093 -1.01728 5.18304 0.027208 -0.0534764
0.604827 3.07439 5.17881 0.0269813 -0.0535911
0.594449 2.63048 5.17899 0.0269914 -0.053586
-0.232822 -0.214496 5.1822 0.0271629 -0.0534993
-1.84114 -1.73131 5.18173 0.0271378 -0.0535121
-0.120217 2.41676 5.17925 0.027005 -0.0535792
1.17878 1.05372 5.18211 0.0271582 -0.0535017
0.240469 -1.32548 5.1818 0.0271418 -0.05351
-2.64597 2.81256 5.17933 0.0270094 -0.053577
1.18213 -3.15567 5.17918 0.0270011 -0.0535811
1.58521 1.84799 5.18054 0.0270742 -0.0535443
0.347634 -1.59831 5.18154 0.0271275 -0.0535173
-3.20195 1.98648 5.18014 0.0270528 -0.0535551
2.41585 -2.3639 5.18067 0.0270814 -0.0535406
-1.30367 -1.28247 5.18217 0.0271615 -0.0535001
0.332246 1.4999 5.18043 0.0270686 -0.0535471
-1.55938 -1.42425 5.18188 0.027146 -0.0535079
2.60409 1.83577 5.18131 0.0271156 -0.0535233
2.56336 2.23344 5.18106 0.0271023 -0.05353
-0.0901396 -0.750615 5.18225 0.0271659 -0.0534978
1.34512 -3.37665 5.17909 0.0269963 -0.0535836
-0.391677 -0.100787 5.18222 0.027164 -0.0534988
-1.37025 -0.394295 5.18258 0.0271835 -0.0534889
-2.11022 -2.03912 5.18101 0.0270993 -0.0535316
1.70085 -0.480625 5.18324 0.0272185 -0.0534711
1.20218 2.70509 5.17902 0.0269929 -0.0535853
0.955094 -3.01367 5.17907 0.0269956 -0.0535839
-0.554358 2.36099 5.17948 0.0270175 -0.0535729
1.39105 0.772403 5.18263 0.027186 -0.0534876
-3.49656 3.49955 5.17951 0.0270188 -0.0535722
0.51374 0.891841 5.18153 0.027127 -0.0535175
-3.28954 3.37852 5.17936 0.0270113 -0.053576
3.27369 -2.11385 5.18146 0.0271233 -0.0535194
2.36355 -1.32866 5.18243 0.0271753 -0.053493
-3.39131 3.14321 5.17943 0.027015 -0.0535742
1.56318 0.425744 5.18317 0.0272152 -0.0534727
-1.67871 -2.72877 5.17977 0.0270331 -0.053565
-1.42494 -0.257381 5.1826 0.0271842 -0.0534885
-2.15558 -3.11946 5.17934 0.0270099 -0.0535767
-2.95742 3.41533 5.17932 0.0270087 -0.0535773
0.344057 -0.128338 5.18233 0.0271701 -0.0534957
-2.11378 -0.313977 5.18289 0.0272002 -0.0534804
-0.134925 -1.1944 5.18167 0.0271349 -0.0535135
-0.943891 -3.00553 5.17897 0.0269901 -0.0535867
0.965848 -3.37925 5.17894 0.0269887 -0.0535874
0.0969016 1.01009 5.18097 0.0270974 -0.0535325
-0.466416 2.28331 5.17949 0.027018 -0.0535726
0.660321 -3.30893 5.17885 0.0269838 -0.0535899
1.92983 -2.4104 5.1804 0.0270669 -0.0535479
1.56236 -2.31222 5.18039 0.0270663 -0.0535483
2.61089 1.10253 5.18208 0.0271564 -0.0535026
2.00136 1.80391 5.1812 0.0271094 -0.0535265
2.2946 -2.61886 5.18038 0.0270657 -0.0535486
-1.51758 -0.497893 5.18256 0.0271824 -0.0534894
-2.35356 3.3943 5.17924 0.0270048 -0.0535793
-1.87787 -0.50465 5.18278 0.0271943 -0.0534834
3.42669 2.04067 5.18068 0.0270816 -0.0535405
-3.36617 -1.35739 5.18269 0.0271893 -0.0534859
1.10597 3.46741 5.17899 0.0269911 -0.0535862
0.432878 1.03254 5.18132 0.0271159 -0.0535232
0.816476 -0.582596 5.1827 0.02719 -0.0534855
-1.43064 -2.86388 5.17922 0.0270035 -0.0535799
0.808141 2.41411 5.17915 0.027 -0.0535817
-0.573773 -3.27527 5.1788 0.0269809 -0.0535913
-0.169243 -2.55878 5.17902 0.0269931 -0.0535852
1.60965 -1.57503 5.1819 0.0271469 -0.0535074
1.95118 -2.37361 5.18041 0.0270673 -0.0535477
2.331 -2.8998 5.18014 0.0270529 -0.053555
-2.74151 1.27039 5.18055 0.0270745 -0.0535441
1.22979 -2.45539 5.18011 0.027051 -0.053556
0.797009 1.26512 5.18114 0.0271066 -0.0535279
-1.22682 2.79797 5.17906 0.0269951 -0.0535842
3.43589 -0.323118 5.1837 0.0272435 -0.0534583
2.96998 2.1677 5.18085 0.0270906 -0.0535359
-0.540483 -2.17644 5.17943 0.0270145 -0.0535744
-2.82363 2.33074 5.17965 0.0270265 -0.0535684
-0.858051 0.28122 5.18208 0.0271569 -0.0535024
0.665989 -1.39597 5.18229 0.0271677 -0.0534969
-1.50683 -1.24655 5.18214 0.0271599 -0.0535009
-2.7444 2.88139 5.17934 0.0270098 -0.0535768
2.18065 -0.32789 5.18345 0.02723 -0.0534652
-3.10799 1.44563 5.18047 0.0270706 -0.0535461
0.427641 0.625372 5.18173 0.0271381 -0.0535119
-2.75867 -0.564092 5.18335 0.0272246 -0.0534679
2.44158 1.942 5.18122 0.0271104 -0.053526
2.74399 2.10287 5.18112 0.0271051 -0.0535286
-1.0691 -3.03782 5.17908 0.0269962 -0.0535836
-2.18472 0.584839 5.18224 0.027165 -0.0534982
-1.77145 1.85628 5.17979 0.0270339 -0.0535646
-2.33253 2.16033 5.17967 0.0270275 -0.0535679
-0.533553 0.169212 5.18208 0.0271565 -0.0535025
0.132726 -0.0969095 5.18223 0.0271647 -0.0534984
1.21487 3.19846 5.17906 0.0269947 -0.0535844
-0.35904 3.24368 5.17883 0.0269827 -0.0535904
-2.1493 1.4683 5.18035 0.0270639 -0.0535495
-1.39153 0.0205103 5.18247 0.0271776 -0.0534918
-0.769415 1.9022 5.1798 0.0270344 -0.0535644
-2.17501 2.55722 5.17942 0.0270142 -0.0535746
-0.199134 -3.23306 5.17881 0.0269816 -0.053591
-1.84727 -2.54494 5.18008 0.0270497 -0.0535567
-2.75817 -0.0554378 5.18346 0.0272304 -0.053465
0.252254 2.87919 5.17898 0.0269904 -0.0535865
2.73134 0.218091 5.18357 0.0272361 -0.0534621
3.20183 2.78639 5.18024 0.0270579 -0.0535525
0.692784 -3.47419 5.17892 0.0269873 -0.0535881
-2.11249 -1.94489 5.18128 0.027114 -0.0535241
1.66974 0.296586 5.18319 0.0272159 -0.0534724
-0.0855615 1.06728 5.18081 0.0270888 -0.0535369
3.45789 -3.15778 5.18 0.0270455 -0.0535588
-0.303837 -2.0101 5.18012 0.0270516 -0.0535557
2.72769 -1.97761 5.18117 0.0271077 -0.0535273
-3.2669 1.34679 5.18087 0.0270919 -0.0535353
2.20836 -0.152999 5.18346 0.0272306 -0.0534649
1.49453 -1.14694 5.18248 0.0271783 -0.0534915
1.84893 2.56286 5.18012 0.0270519 -0.0535555
1.20582 3.26116 5.17911 0.0269976 -0.0535829
-1.5258 0.767789 5.18183 0.0271435 -0.0535092
2.14681 -3.42181 5.17972 0.0270306 -0.0535663
3.00052 -1.93505 5.18144 0.0271222 -0.05352
2.84498 1.87724 5.1811 0.027104 -0.0535292
-0.588548 0.665144 5.18155 0.0271281 -0.053517
1.01048 -1.35049 5.18237 0.0271721 -0.0534946
-0.309529 -1.07719 5.18181 0.0271425 -0.0535097
-3.36307 -0.175098 5.1837 0.027243 -0.0534586
-1.8166 -0.388716 5.18269 0.0271891 -0.053486
-1.32461 3.21527 5.1789 0.0269863 -0.0535886
-1.75759 -1.86509 5.18105 0.0271018 -0.0535303
-2.26982 2.25794 5.17956 0.0270219 -0.0535707
0.694275 1.17042 5.18117 0.0271078 -0.0535273
-0.84842 -0.227379 5.1823 0.0271683 -0.0534966
0.51937 2.08624 5.1795 0.0270183 -0.0535725
2.60211 -0.95645 5.18318 0.0272154 -0.0534726
-0.125658 1.51934 5.18031 0.0270621 -0.0535504
-0.450126 0.938044 5.18105 0.0271018 -0.0535303
-2.46741 1.91508 5.17983 0.0270364 -0.0535633
-2.47366 -3.37797 5.17927 0.027006 -0.0535787
3.34234 -2.23803 5.18116 0.0271073 -0.0535275
-2.66871 -1.41 5.18258 0.0271836 -0.0534888
-1.27544 2.07698 5.17979 0.0270338 -0.0535647
2.99446 -2.86454 5.18053 0.0270739 -0.0535444
-0.300062 0.608038 5.18156 0.0271288 -0.0535166
1.86291 -0.925162 5.18293 0.0272021 -0.0534794
0.137304 1.80277 5.17993 0.0270417 -0.0535607
2.06133 -2.7448 5.18015 0.0270533 -0.0535548
1.51541 -2.25229 5.18053 0.0270735 -0.0535446
-1.66626 -1.5714 5.18183 0.0271433 -0.0535093
2.87656 -2.40764 5.18072 0.027084 -0.0535393
3.35465 -2.25307 5.18116 0.0271076 -0.0535274
-3.11147 -0.521011 5.18356 0.0272357 -0.0534623
3.15656 -1.60427 5.18197 0.0271509 -0.0535054
-0.130472 0.987046 5.18103 0.0271002 -0.0535311
-3.44504 -1.28641 5.18286 0.0271983 -0.0534814
-3.18046 1.77963 5.18035 0.027064 -0.0535494
3.41317 -0.117165 5.18366 0.0272411 -0.0534595
1.35163 -2.77205 5.17969 0.0270288 -0.0535672
-0.708775 -1.53774 5.18116 0.0271075 -0.0535274
-1.67507 -2.80233 5.17971 0.0270296 -0.0535668
-0.0935062 3.4441 5.17879 0.0269803 -0.0535916
-2.34962 3.15504 5.17933 0.0270095 -0.0535769
2.57233 2.35622 5.18092 0.0270946 -0.053534
1.85175 -2.03923 5.18116 0.0271072 -0.0535275
-0.373317 -2.67118 5.17908 0.0269963 -0.0535836
1.11585 -3.0252 5.1793 0.027008 -0.0535777
2.12571 3.15267 5.17961 0.0270246 -0.0535693
-1.6964 0.539118 5.18234 0.0271704 -0.0534955
-3.29656 2.6441 5.17973 0.0270308 -0.0535662
-1.78906 -3.06234 5.17933 0.0270094 -0.053577
2.37438 0.00655902 5.18352 0.0272339 -0.0534632
1.70269 0.749267 5.18286 0.0271981 -0.0534814
-1.86213 -0.994159 5.18247 0.0271777 -0.0534918
-2.58312 -3.27365 5.17936 0.0270112 -0.0535761
2.96282 -0.611957 5.18344 0.0272294 -0.0534655
-2.69959 3.37243 5.17939 0.0270128 -0.0535753
-1.48771 1.5258 5.18028 0.0270605 -0.0535512
-3.00238 2.64224 5.17963 0.0270253 -0.053569
-2.48139 2.29293 5.17968 0.027028 -0.0535676
1.13811 -3.4748 5.17909 0.0269967 -0.0535834
-0.188383 1.6687 5.18004 0.0270475 -0.0535578
-0.40719 -0.833576 5.18207 0.0271561 -0.0535028
0.264007 0.106919 5.18199 0.0271516 -0.0535051
0.867394 0.623055 5.18231 0.027169 -0.0534962
-2.84678 -0.601679 5.18333 0.0272233 -0.0534686
2.4758 -0.195438 5.18348 0.0272315 -0.0534644
2.49284 1.32658 5.18157 0.0271294 -0.0535163
3.3562 1.24319 5.18115 0.0271068 -0.0535278
2.46144 1.81072 5.18117 0.0271082 -0.0535271
1.81301 -1.20389 5.18247 0.0271776 -0.0534919
3.05908 1.6721 5.18105 0.0271014 -0.0535305
1.56275 -3.00309 5.17971 0.0270298 -0.0535667
-1.26481 0.212791 5.18231 0.027169 -0.0534962
-0.681326 -3.12183 5.17899 0.0269914 -0.0535861
1.4418 -3.17478 5.17958 0.027023 -0.0535701
0.627192 2.07125 5.17952 0.0270196 -0.0535718
0.986439 0.361998 5.18248 0.0271781 -0.0534916
0.41847 -0.551159 5.18228 0.0271673 -0.0534971
0.230752 -2.36279 5.17952 0.0270198 -0.0535717
0.0922792 2.29229 5.1794 0.0270129 -0.0535752
1.40576 1.21673 5.18212 0.0271586 -0.0535015
1.85209 -1.31427 5.18241 0.0271741 -0.0534936
-0.771574 0.278644 5.18199 0.027152 -0.0535048
1.37716 2.56558 5.17937 0.0270114 -0.053576
2.11063 0.125133 5.18337 0.0272255 -0.0534675
-0.577531 -3.45135 5.17887 0.0269848 -0.0535894
1.61781 0.510797 5.18303 0.0272076 -0.0534766
2.18521 -3.32105 5.17994 0.0270423 -0.0535604
2.0269 -0.0231135 5.18332 0.027223 -0.0534687
0.74138 2.87286 5.17902 0.0269931 -0.0535852
3.39054 0.20575 5.18346 0.0272307 -0.0534649
-2.1342 -2.18412 5.18061 0.0270779 -0.0535424
1.35371 0.0190253 5.18311 0.0272118 -0.0534745
2.47718 -2.71148 5.18048 0.0270708 -0.053546
-1.64264 2.15591 5.17974 0.0270316 -0.0535658
2.86426 -2.39923 5.18072 0.0270839 -0.0535393
0.118065 1.98543 5.17962 0.0270251 -0.0535691
2.60744 0.324166 5.18318 0.0272157 -0.0534725
1.87296 -2.03292 5.18114 0.0271066 -0.0535279
-3.22378 1.75712 5.18041 0.0270674 -0.0535477
-1.4912 0.847576 5.18142 0.0271211 -0.0535205
-0.850139 1.6127 5.1802 0.0270559 -0.0535535
3.28622 -1.18224 5.18279 0.0271949 -0.0534831
-1.83795 -2.82055 5.17973 0.0270309 -0.0535661
0.568986 -1.45232 5.18204 0.0271547 -0.0535035
0.505242 -2.69817 5.1791 0.0269972 -0.0535831
2.02751 0.493456 5.18302 0.0272069 -0.0534769
1.34803 -1.24833 5.18234 0.0271707 -0.0534953
2.05844 -3.48609 5.1797 0.0270291 -0.053567
0.502846 3.10685 5.17897 0.0269903 -0.0535866
-0.416944 -2.4508 5.17939 0.0270125 -0.0535754
-3.41492 -0.270835 5.1835 0.0272328 -0.0534638
2.89155 -1.20027 5.18262 0.0271857 -0.0534878
-0.157786 -0.0925272 5.1821 0.0271576 -0.053502
-1.20298 3.31472 5.17901 0.0269925 -0.0535855
-2.04964 -0.107078 5.18273 0.0271913 -0.0534849
-0.925436 -2.40759 5.17956 0.0270215 -0.0535709
0.0609579 1.81871 5.18001 0.0270457 -0.0535586
-1.02077 -0.0849407 5.18228 0.0271673 -0.0534971
0.416183 3.35695 5.17892 0.0269876 -0.053588
1.51671 -1.06236 5.18265 0.0271873 -0.0534869
1.00913 -1.72251 5.18183 0.027143 -0.0535094
-0.221176 -3.03042 5.17907 0.0269955 -0.053584
2.33332 -0.14792 5.18331 0.0272225 -0.053469
-0.562568 1.56084 5.18016 0.0270538 -0.0535546
-0.0758467 2.30664 5.17947 0.0270171 -0.0535731
2.46821 -2.67416 5.18049 0.0270714 -0.0535457
3.31111 0.457262 5.18288 0.0271995 -0.0534807
